uniprot_id	entrez_id
O75340	10016
P21796	7416
P45880	7417
Q9Y277	7419
Q9Y6R1	8671
Q9Y6M7	9497
Q2Y0W8	9498
Q9BY07	57835
Q6U841	57282
P05231	3569
P01138	4803
P05113	3567
P12724	6037
Q02817	
Q5SHN7	
Q13370	5140
Q9HAB3	79581
O60858	10206
Q00441	
P00947	
P28476	2570
A8MPY1	200959
P46883	
P02786	7037
Q9BY41	55869
Q9NZD4	51327
Q16595	2395
P39748	2237
Q96FI4	79661
Q969S2	252969
P04075	226
P68104	1915
P06733	2023
P07237	5034
P30101	2923
Q06830	5052
P78330	5723
P60174	7167
P49411	7284
O14618	9973
P56524	9759
P04279	6406
O15304	10572
Q00987	4193
P01308	3630
P46939	7402
O15350	7161
P25713	4504
Q8N907	199699
P04217	1
P01019	183
P02765	197
P02743	325
P02647	335
P02652	336
P06727	337
Q0VD83	55911
P02649	348
O14791	8542
P09871	716
P04003	722
P20851	725
P46736	79184
P07357	731
P07358	732
P07360	733
P00751	629
P08603	3075
P05156	3426
P10909	1191
P15169	1369
P22792	1370
P81605	117159
P15924	1832
P00748	2161
P05160	2165
O75636	8547
P02751	2335
P06396	2934
P00739	3250
Q86YZ3	388697
P01876	
P01871	
P01599	
P01619	
P80748	
P19827	3697
P19823	3698
Q06033	3699
Q14624	3700
P01591	3512
P14923	3728
P03952	3818
P01042	3827
P04264	3848
P13645	3858
P02533	3861
P08779	3868
P35908	3849
P13647	3852
P02538	3853
P35527	3857
Q96PD5	114770
P20742	
P49908	6414
P01009	5265
P01011	12
P29622	5267
P51693	333
Q06481	334
P16444	1800
P72355	
P0AD63	
Q93LQ9	
P62594	
P18251	
P20594	4882
P12758	
P80188	3934
P01857	
Q27796	
Q8VP84	
P08870	
Q9NWZ5	54963
O85465	
P00509	
P37698	
Q79G13	
P9WKE1	
P23919	1841
O52806	
P03007	
Q9HU22	
P00469	
P06612	
Q15788	8648
P00185	
Q44244	
Q96C86	28960
P06730	1977
P46072	
O68600	
P56653	
P39304	
P60757	
P17538	1504
P07477	5644
Q7WUJ1	
P19883	10468
Q53908	
P50870	
Q06174	
P40871	
P14900	
P45066	
Q9UKU7	27034
P71278	
P80040	
P0C278	
P16930	2184
P15259	5224
Q8RJN5	
P0A6I9	
P0AEK4	
P22262	
P9WHE9	
P37672	
Q9P2W7	27087
Q9NP99	54210
P26196	1656
Q746J6	
Q9NWT6	55662
P9WNX3	
O25927	
P21283	528
Q9HU21	
Q9KVB4	
Q51782	
A0A0H2URW2	
P51698	
Q44048	
Q45135	
P06875	
P00436	
P00437	
P10844	
O00204	6820
P22637	
O66496	
Q9X519	
Q07412	
P13929	2027
P02144	4151
P0C0F4	
P13000	
P16304	
P27142	
P84139	
Q96MA6	158067
P69441	
P00568	203
Q79FX6	
P9WPB7	
P30920	
P26662	
P35963	
P08200	
P16100	
Q99798	50
P48735	3418
O75874	3417
P77541	
P42768	7454
P03366	
P18031	5770
Q00740	
P07822	
P63208	6500
P0ACC1	
P07617	
O87696	
P22061	5110
P11086	5409
P9WPB5	
P14751	
Q9WYV8	
O60678	10196
Q9WZX6	
P13956	
P44868	
P11409	
P04392	
P9WPB3	
Q99873	3276
P25924	
P05102	
Q8WTS6	80854
P43912	
Q9H2P9	51611
Q54527	
P0A876	
P21631	
Q5SKH6	
P07801	
P14385	
Q56308	
Q86VU5	118881
Q06528	
P9WIQ3	
P11309	5292
P56690	
P49247	22934
P0AGJ9	
Q8WX39	392399
Q13526	5300
Q26966	
P63185	
P67910	
P45510	
Q16613	15
P56740	
P62258	7531
P53779	5602
Q9UQF2	9479
P33981	7272
P0A6I3	
Q13907	3422
P62623	
P43133	
P39594	
P10644	5573
P00587	
Q9L9D7	
P30012	
P9WJJ7	
Q46822	
P15273	
A0A0H3JWX6	
P07478	5645
P00782	
Q54528	
P08692	
P08631	3055
P25779	
Q9UBX1	8722
P02788	4057
O14792	9957
P10153	6036
Q9Y663	9955
P52848	3340
P0A2W7	
P0AB80	
P06986	
P06971	
P0A872	
P29717	
P00805	
P11226	4153
P0AB91	
P0A716	
Q57265	
P35558	5105
Q9WYH8	
P28720	
P00147	
P9WN25	
P17931	3958
P69681	
Q8GEZ8	
Q9NPH2	51477
Q60053	
P05618	
P19571	
P00691	
Q9UNI1	1990
O06644	
P10802	
P60327	
P0A334	
P01834	
Q6NUS8	133688
P11741	
Q46393	
P52961	417
P56220	
P71447	
P41789	
P43235	1513
P62619	
P51003	10914
Q8KN66	
P46976	2992
P31677	
P09148	
Q14376	2582
P26393	
P09147	
P04547	
Q7Z4J2	360203
P00722	
P07464	
P03023	
Q9H4M7	57664
Q9UN19	27071
P23677	3706
Q99418	9266
O43739	9265
P62330	382
P9WN95	
P62491	8766
P19961	280
P84141	
Q46079	
Q59288	
Q13748	
P04350	10382
Q13509	10381
Q9BQE3	84790
Q9NY65	51807
P68363	10376
Q45697	
P33038	
P16113	
Q3IWB0	
P14174	4282
P0A079	
P0A078	
P15917	
P12499	
P24941	1017
P05019	3479
P16088	
P36419	
P08877	
P46459	4905
Q86YB8	56605
Q9WYT0	
P32396	
P06653	
Q46730	
P19367	3098
P35557	2645
P22732	6518
Q9UGQ3	11182
Q6PXP3	155184
Q9NY64	29988
O95528	81031
Q9BYW1	66035
Q8TD20	154091
P31639	6524
P00282	
Q9BWD1	39
P02689	5375
P07097	
P31133	
P40859	
P17612	5566
P07986	
P47228	
P22906	
Q86XF0	200895
P9WIL5	
P00803	
P00800	
P0A9J6	
P05798	
P10943	
P0A7E1	
Q60099	
P0A1V8	
P42321	
O07347	
P22629	
P0A733	
Q13363	1487
Q9X0N8	
P9WPE1	
O14936	8573
P9WKE9	
Q9X278	
Q9BVM4	87769
P20472	5816
P14621	98
Q81C15	
P80357	
P39841	
Q9X0V0	
P75914	
Q7DC80	
O34714	
P16544	
Q9NQX3	10243
Q81F54	
Q06700	
Q9WXS0	
P77872	
Q9X0F9	
O31465	
P77454	
P30749	
Q9X0L5	
Q9Z4N6	
Q5SHZ4	
Q46891	
Q59643	
P0A6D3	
P00780	
P0A6K3	
P05041	
Q7Z406	79784
Q09013	1760
O25323	
Q9UKM7	11253
P45124	
P0C0T5	
P37610	
P54965	
P31641	6533
P9WNS5	
P06968	
P07602	5660
Q83QN9	
P77173	
P43683	
O75390	1431
Q88CZ6	
Q9A5I5	
Q38087	
P36959	2766
P41007	
P00497	
P0A9M5	
P0AG16	
P29600	
P0A115	
P16753	
P27693	
P83844	
O33199	
Q01693	
Q9F5I8	
Q9KWT6	
Q9KWT5	
Q05581	
P0AFG8	
P23234	
Q9LCV9	
P27302	
P27696	
P20906	
P37063	
Q9Y6L7	7093
P35398	6095
O67648	
Q8ZKF6	
P07108	1622
P69903	
P31572	
P09373	
P9WK17	
P13702	
P0A6I8	
P96618	
P21340	
P23181	
P0A8V9	
Q92993	10524
Q8ZPC0	
O32248	
Q9R381	
Q81EE4	
P44886	
Q9F6D4	
P9WJM7	
Q92830	2648
Q9KEQ1	
Q92831	8850
P9WNP5	
Q9LCX9	
Q47764	
P39135	
Q9HYX1	
P43886	
O34002	
Q04416	
P0ACC7	
P10724	
Q01468	
P26276	
P54716	
P17169	
Q9X108	
P06744	2821
Q08881	3702
P43405	6850
P49137	9261
P48736	5294
Q04759	5588
P43403	7535
Q8I814	
P48449	4047
P20231	64499
P20231	7177
P25052	
P55882	
P08337	
P95468	
Q75WK2	
P16184	
P50607	7275
P34913	2053
O34453	
P0A884	
Q9K578	
O08498	
P52700	
P26918	
Q9KKU4	
Q16706	4124
P50897	5538
Q9I7A8	
P28305	
Q8ZNF3	
P16932	
A0A0H3K1U2	
P96622	
P43457	
Q9UKQ2	10863
Q00535	1020
P06493	983
Q15078	8851
Q5SIR5	
Q84CU3	
P24630	
P26397	
P13639	1938
P0A9S1	
Q9NXA8	23408
P00438	
P45799	
Q9NTG7	23410
P37700	
P19424	
P96945	
P0ABP8	
P07148	2168
P20035	
P46859	
P61322	
P35080	5217
P61320	
A9CJ63	
A0A384KMH6	
Q734I1	
Q5LRQ9	
Q81Y15	
Q92930	51762
P12497	
P0AE18	
P20248	890
P32947	
Q9BZX2	7371
P04585	
Q6UWN8	404203
P07858	1508
P0A7D4	
Q8N142	122622
Q9U8D3	
Q27743	
P26281	
P27017	
P05364	
P0AET8	
Q51792	
P0A433	
P0A434	
P05020	
P26602	
P45563	
Q46509	
P33247	
P09668	1512
Q9X0D0	
P19938	
Q56232	
P22256	
Q00169	5306
P15879	
P00959	
P08581	4233
Q02750	5604
P77150	
P19080	
Q9RRU8	
Q57366	
P32119	7001
Q8NX78	
Q9ZIV5	
Q9FD87	
P84124	
P15090	2167
P52699	
Q79MP6	
P39126	
Q9UJM8	54363
P36873	5501
P12070	
P56868	
O07015	
P0A793	
Q9FCA6	
P09012	6626
P30418	
O60551	9397
P07071	
P0ABE7	
Q6UWM7	197021
P04053	1791
Q9UBQ6	2135
Q16222	6675
P27828	
P16442	28
P17443	
Q84FH6	
Q99470	6388
P22513	
P0A794	
A7BK78	
Q820S6	
P01112	3265
Q56313	
P32890	
P01556	
O66529	
Q9NPB1	56953
O82839	
P09598	
P07773	
P06608	
P0A094	
Q93UV9	
P29422	
P33221	
P08179	
P13507	
Q08751	
P28593	
P29208	
Q47Q21	
P74334	
P16112	176
P13376	
P0ACB2	
P17900	2760
P25105	5724
Q53ZE5	
P00362	
Q59931	
P0A9B2	
P68638	
P04958	
P59846	
P06820	
P22939	
P58758	
P16384	
P12995	
P43777	
P11444	
P46828	
P51691	
P08842	412
P22459	3739
P15925	
Q9UKL6	58488
P14756	
P35030	5646
P11546	
P04936	
P22188	
O00408	5138
Q9UL51	610
Q46856	
O34667	
P13501	6352
Q65CX5	
Q9RME2	
P19992	
P26663	
P12676	
Q02169	
P28248	
Q97E82	
P11411	
Q01782	
Q07982	
P83788	
Q8Y7N7	
P49913	820
P07658	
P77444	
Q55793	
O32393	
P08311	1511
P43876	
P0ADA1	
P02941	
Q8P8J2	
Q9X1K9	
P49789	2272
P23458	3716
P09848	3938
Q9X1T2	
P30793	2643
P56817	23621
P15587	
Q9ZB17	
P0A6V8	
Q9HYN5	
Q9KG76	
Q9WXN1	
Q8GJ44	
O07653	
P14090	
P0C2S5	
P0AEE5	
P46926	10007
P36924	
Q9BW91	53343
O60264	8467
P26827	
P01552	
P04745	
P00490	
P69178	
O14594	1463
P23904	
P13650	
P00692	
P29957	
Q54331	
P0AC38	
Q9ZEU2	
O34974	
P54583	
P23905	
P23827	
Q701N4	440021
Q9BZZ2	6614
P38940	
Q60037	
P26466	
Q26609	
P40943	
P02943	
P05162	3957
Q9RX51	
Q7WT42	
Q48436	
P49302	
Q7SI98	
P47929	3963
P47929	653499
Q6L8H2	387266
P23340	
P94622	
P26221	
Q47644	
P12528	
P35247	6441
P01574	3456
P0AEX9	
P0C2S2	
P31992	
P28838	51056
P16118	5207
P32170	
P09466	5047
P96965	
P03369	
Q04095	
P11797	
P17315	
Q9K597	
P62837	7322
P08238	3326
P9WMC1	
P04584	
P36673	
Q7SIB1	
P26396	
Q9X1B3	
P27623	
Q46893	
P42216	
P0ABQ0	
P39377	
P08192	
P07944	
P0A759	
Q5SJ79	
Q5SJ80	
P82543	
P04118	1208
Q56408	
P98052	
P30301	4284
P09391	
Q146M9	
P60063	
P61888	
P03692	
O00142	7084
Q9PPP5	
Q08698	
P08690	
P0A6I0	
P21638	
P0AE67	
P20339	5868
P22364	
P80561	
Q9HVZ0	
P22694	5567
P50613	1022
P97084	
P31949	6282
P53778	6300
O14965	6790
Q10588	683
Q8NFW8	55907
Q59771	
Q96L21	140801
P40429	23521
P62829	9349
P61313	6138
P84098	6143
P62750	6147
Q9UHA3	51187
Q9UNX3	51121
P62917	6132
P61927	6167
P39023	6122
P62913	6135
P55769	4809
P15085	1357
P45568	
P76216	
P62136	5499
P30153	5518
Q13362	5527
P63151	5520
A0A0H2UXE9	
P46881	
P05062	229
Q07785	
Q4R2T2	
P22983	
Q56310	
P31323	5577
P94182	
Q98GN8	
P0ACJ8	
P03472	
P0CG22	
P0CG47	7314
O15379	8841
Q9UBN7	10013
O67135	
O60547	2762
P26394	
Q9PM68	
P62617	
P9WFF5	
P9WFF7	
P23276	3792
P30084	1892
P0C8P8	
P29395	
P00521	
P04632	826
Q88K39	
Q05488	
A3FMN7	
L0DSL2	
Q82EE4	
Q74EF5	
B7JA91	
Q3JWH7	
Q8ZIV7	
Q2LU76	
A7B6P0	
Q87MW5	
Q08462	108
P63092	2778
O95622	111
Q6GGU4	
P25910	
P0AE22	
P0AGC3	
P41052	
Q96T66	349565
Q94M05	
O07732	
Q9XB61	
P14941	
P19624	
P54317	5408
P68133	58
Q46220	
P60953	998
Q8I372	
P98170	331
Q9ZF99	
P35270	6697
Q70AC7	
Q9RUZ0	
Q9ZAG3	
P00807	
P03276	
O34450	
P22073	
P22830	2235
P51161	2172
P13073	1327
P00395	4512
P00403	4513
P00414	4514
P20674	9377
P10606	1329
P09669	1345
P24311	1349
P15954	1350
P10176	1351
Q02221	1339
P14854	1340
P24310	1346
Q7KZA3	2235
Q8TDU6	151306
O43252	9061
P0A1P6	
Q2RJ67	
P23222	
P49424	
P81180	
P11439	
P13551	
P62580	
P16050	246
Q8TCG2	55300
P08648	3678
P37840	6622
Q96EB6	23411
Q86T13	161198
Q92945	8570
O31616	
Q59325	
P9WPP7	
Q8VVD2	
O35000	
P00512	
P00943	
P09104	2026
P50921	
Q7ADF8	
Q9X180	
P11802	1019
Q75UV1	
P61769	567
P01848	
P01850	
P04439	3105
P31723	
P62312	11157
P0A927	
P05042	
Q7Z2Z2	79631
Q7K9G0	
Q9ZHG9	
P31142	
P31101	
Q16762	7263
Q5SJI0	
P0A6V7	
Q01770	
P0A006	
P29460	3593
P0C0J0	
P02929	
Q59976	
Q9L5C8	
P71119	
Q9Y3I0	51493
P83689	
P22340	
P05655	
P84077	375
Q7SIG1	
P20261	
Q06124	5781
P12488	
P15474	
Q3KNW5	345274
P14193	
P0AG82	
P75430	
P9WPX7	
P00381	
P9WQN9	
P00634	
Q9X266	
P0A827	
Q7Z4W1	51181
P17846	
P36871	5236
Q54089	
P14920	1610
P20586	
P19926	
Q9WZC2	
P22266	
Q8NBQ5	51170
P9WGT1	
P01859	
Q5SID9	
O60911	1515
P29723	
P08048	7544
P08244	
P04964	
Q9KQN0	
P32055	
P39646	
P41020	
P41021	
P41022	
P26789	
P26790	
Q5SII2	
Q93TU6	
P9WK19	
P42126	1632
P11310	34
Q9X4K7	
P17297	
P0A108	
P17600	6853
O14874	10295
P54278	5395
P62219	
P42443	
Q59560	
P15043	
P06710	
P9WI81	
Q7BK04	
P18843	
P0A6F3	
Q15075	8411
P04164	
P0A6L6	
Q83P33	
Q56748	
Q9RVD6	
P04391	
Q05315	1178
P18357	
P39593	
Q83JC4	
Q93EK7	
P24289	
P81989	
P00973	4938
P11488	2779
P0A9D2	
Q54468	
P9WNG3	
Q82122	
P23008	
P41235	3172
P98155	7436
Q9NZD2	51228
Q9UNK4	26279
Q9I194	
P32169	
P0AB87	
P0AB74	
P0AB71	
O94766	26229
Q46444	
P09546	
P00746	1675
Q06319	
P30419	4836
Q53464	
P0ABF6	
P0A820	
Q57193	
P78368	1455
P11413	2539
P0CG04	
P01709	
Q03403	7032
P00091	
Q7SIE2	
O68601	
O43612	3060
P80075	6355
P00138	
P0DJ06	
P0ABA0	
P14262	
P04062	2629
P34024	
O14735	10423
P9WKD7	
P07254	
Q13231	1118
P52045	
Q92876	5653
P00775	
P52270	
Q9Q2G8	
P0A9E0	
P02924	
P21905	
P37747	
P39662	
Q92947	2639
P61497	
Q96RQ9	259307
P42593	
Q56839	
P0A9P4	
P0AEZ1	
P26440	3712
Q9AGP8	
P37062	
P21890	
P38038	
Q44532	
O95831	9131
Q52437	
P18925	
Q888A4	
P00914	
P05327	
P10902	
P77967	
Q9Z4P0	
Q9UHQ9	51706
Q7SID9	
P22570	2232
Q15067	51
P08373	
P55789	2671
P61432	
P24232	
Q9LAG2	
Q9RA47	
P16640	
P9WHH7	
P9WIQ1	
P55792	
P09788	
P19480	
Q51225	
Q94655	
Q47PU3	
P07771	
Q72JJ3	
Q9KIE5	
P09063	
P14218	
P35340	
P58558	
P28861	
Q9RC23	
P07024	
Q7SIA3	
Q51705	
P19821	
O68874	
Q93RD8	
P60844	
Q02761	
Q02762	
Q02760	
P32019	3633
P12998	
P95780	
Q8GIQ0	
P16608	
P00929	
P0A2K1	
O31156	
P59676	
P05413	2170
Q9XBQ3	
P03300	
P03303	
P13900	
P03302	
P15151	5817
Q8GR64	
P27505	
Q9Z4J7	
Q08638	
P0AES2	
Q96QU6	84680
P23526	191
P42328	
Q9HAN9	64802
Q837V6	
P38489	
P18548	
P17584	
P0A8X2	
P16099	
Q9F0J6	
Q9WZW1	
Q51990	
Q56691	
O75676	8986
Q51793	
Q9NYQ3	51179
Q9RYU4	
P61949	
P50740	
Q60049	
Q46604	
Q81EW9	
Q96CD2	60490
O69755	
P55038	
P0AFI7	
P00322	
P0A2Y7	
P63462	
P30197	
P41407	
P56122	
P0A3D9	
P00323	
P10340	
Q8DW21	
Q9WXV1	
P50618	
P69772	
P20932	
O07529	
Q9ZK53	
O00141	6446
Q01234	
Q9FDN7	
Q746I8	
Q9HTQ2	
P00861	
Q5KUI2	
Q9WY54	
P77398	
Q9RZ04	
P94548	
Q9RHZ6	
P0A721	
P24425	
Q9WYE2	
Q8GB52	
Q53547	
P04179	6648
P23946	1215
Q9REC4	
P03422	
P72181	
P19622	2020
P50597	
Q91CQ6	
P13159	
P48068	
Q9Y275	10673
Q9Y6I3	29924
P03316	
P10600	7043
P0ABK9	
Q55013	
P54820	
P00101	
P00137	
P81040	
P82599	
Q9RN68	
P00136	
P14532	
P00132	
P00148	
Q9L915	
P24474	
P24092	
Q9RQB9	
Q52369	
O33830	
P19531	
P45494	
P03474	
P09382	3956
P03765	
Q96GD3	22955
P02930	
P0A8M5	
Q8NW68	
Q9XB59	
P04036	
P31491	
Q12965	4643
Q14565	11144
O34598	
P26514	
P04252	
Q816R0	
P14739	
Q9ZNA2	
P0A6B1	
P74645	
P06988	
P61925	5569
Q9KFR4	
P33590	
Q6PHW0	389434
Q86WA6	670
O67040	
O53240	
P9WG35	
P55210	840
P26660	
Q59675	
Q9KB30	
P09850	
Q8RJN8	
O68541	
P15309	55
P0A751	
Q97R46	
P26572	4245
P51178	5333
P35241	5962
Q14643	3708
Q8RQP5	
Q9LAK3	
P9WP01	
P33316	1854
O15923	
P03371	
P0AA43	
P10186	
Q8X444	
Q5SKC5	
P77836	
P43985	
P31434	
P22749	10578
P39621	
Q8T8E9	
P14779	
P34096	6038
Q47066	
P0A789	
P15770	
P44801	
P0C188	
P0AEK2	
Q6UWP2	79154
P76187	
Q16698	1666
Q9WYS2	
Q9GV41	
P80874	
P55818	
Q9X022	
P06632	
P46336	
Q14914	22949
Q9WZS7	
Q56694	
Q9X0A2	
P07650	
P0AE12	
Q9AIU0	
Q9P2N6	55683
P0A9Z7	
Q9FA38	
Q8WVQ1	124583
Q746L7	
P50750	1025
Q00534	1021
P49336	1024
P19438	7132
P07445	
O08398	
Q9X6R4	
P13100	
Q56320	
P00909	
P0AF93	
P69795	
P69908	
Q9KL51	
P19079	
P83849	
P0AFK9	
Q5SHF5	
P25053	
Q81VW8	
P9WND1	
O76083	5152
P09958	5045
P9WK83	
Q6ZZJ1	
Q8GGK7	
P25553	
P31224	
P33517	
Q03736	
Q873X9	
P02775	5473
P49366	1725
Q0P8G4	
P00644	
P42790	
Q9K2N0	
Q9X0G9	
P07711	1514
Q05514	
Q5MYR6	
P43522	
Q9H4G4	152007
Q9X0P2	
P96113	
P04531	
P30305	994
Q47NK3	
Q9WZI0	
Q96AZ6	3669
P25971	
Q5KUI3	
Q83LD8	
P13001	
P0A921	
Q5SKH7	
Q70GK9	
Q64822	
P25311	563
Q64823	
P05451	5967
Q04830	
P32884	
P26392	
P06132	7389
Q8GN86	
P05884	
O34928	
Q9Y286	27036
P24670	
O85361	
Q9ZGH3	
P26391	
P36956	6720
Q15120	5165
P0DM80	
P0CI79	
Q9R5V5	
P25774	1520
P12996	
P9WPQ5	
P41743	5584
P55055	7376
O67987	
O31168	
Q5PXQ6	
Q52546	
P31057	
Q14541	3174
P83812	
O43617	27095
Q9X1H9	
P00709	3906
Q01469	2171
P08773	
Q8VTT5	
P13661	
P81006	
Q45515	
Q7SIE9	
P0A0N5	
P60906	
P0A6Q5	
P0A6Q3	
P25006	
P0AEG6	
P0A6Y5	
P76270	
Q88H32	
P0A8D6	
P36405	403
P52664	
P45314	
Q9Y468	26013
P54548	
P30041	9588
Q9X9L0	
Q9X5N2	
Q8IWL2	653509
P60355	
Q6NXR0	56269
P69923	
O32449	
Q9Y691	10242
Q48255	
Q9UNA0	11096
Q8I3X4	
P51852	
Q7NSZ5	
P39639	
A1A2B5	
P31012	
P31013	
O67636	
P94690	
P35222	1499
Q8XB74	
P00378	
Q15849	8170
Q13336	6563
Q8ZKR2	
Q12756	547
Q72K87	
Q9WZK0	
P0AB77	
P36897	7046
P29508	6317
P36275	
Q84424	
Q06110	
P25524	
P16115	
P30901	
P37551	
P02741	1401
Q96BH3	64100
P0A076	
P0CK31	
Q9Y678	22820
Q13426	7518
P0A745	
P37001	
P0AD64	
P69488	
P03234	
P83453	
Q5UPJ7	
P51687	6821
P18509	116
P39265	
P12564	
Q02834	
Q9RP17	
O69007	
P52732	3832
P25275	
P00167	1528
P42085	
P20964	
P11759	
P08617	
P13901	
Q9LCC8	
P06129	
P00646	
Q8GBW6	
P52197	
Q9RN59	
Q9X2W8	
P53355	1612
Q9JZW6	
P9WQB3	
P0A6C8	
Q9HTN2	
P02974	
P13036	
P0A808	
P0A805	
P83786	
P13254	
P00935	
P33447	
Q5SJ28	
P0A6L0	
P15034	
P54455	
O25096	
P05100	
Q9UQM7	815
P22314	7317
P60339	
P0A7Z3	
P0CG29	2953
P38424	
P11124	
P61587	390
P19711	
Q15382	6009
P0A6T8	
P32173	
P43099	
P10114	5911
P08574	1537
P00156	4519
P31930	7384
P22695	7385
P07919	7388
O14949	27089
P47985	7386
P14927	7381
Q9UDW1	29796
P21912	6390
P10384	
P0AGG2	
P0C0Y8	
P0C0Y9	
P0C0Y7	
P98002	
P08306	
P01593	
P01764	
P07173	
P06008	
P06009	
P06010	
P60981	11034
P0C0X8	
Q14494	4779
P42512	
P0A915	
P06716	
P23528	1072
P76045	
P07110	
P69856	
Q3J170	
Q3J1A5	
Q3J1A6	
Q5RT80	
A0A0H2WWQ9	
Q46704	
Q46705	
Q46702	
Q4KH25	
Q9GZU7	58190
P75792	
P61713	
P11998	
Q9RYA6	
P17213	671
P05896	
P0A1X3	
P0A1X2	
Q7DB61	
Q6PKH6	317749
P56194	
P03706	
P29973	1259
Q9BVJ7	54935
P25705	498
P06576	506
P36542	509
Q6NVY1	26275
Q5G940	
O94768	9262
P60709	60
O00303	8665
P54652	3306
Q9Y230	10856
Q15393	23450
P17676	1051
P04377	
P0A917	
P0A910	
P39767	
Q48152	
P05695	
P32722	
P31243	
Q9HUR5	
Q9RBW8	
A5W4F4	
Q9HVJ6	
Q72JD8	
O33407	
P00778	
P0AGE0	
O31440	
P9WP23	
P83787	
O14964	9146
P11922	
P13299	
P10930	
Q2QJL3	
P38516	
P15086	1360
P03277	
O33833	
A0A384KMD8	
P46849	
Q9HB21	59338
P21408	
Q9WZ40	
P0A753	
Q9X286	
Q9CBQ2	
P33644	
P44725	
P04079	
Q37875	
Q9X1F0	
P32427	
P06672	
C7C422	
P07384	823
Q56268	
P16006	
P0AFM2	
P02925	
P36946	
Q8WUI4	51564
P9WQD9	
O31410	
P68826	
Q93LE9	
Q819U0	
Q819K2	
Q82ZJ0	
P68771	
Q9HBH1	64146
Q9X1F8	
P32056	
P41091	1968
P63096	2770
P51151	9367
P40616	400
P62826	5901
P51149	7879
P15170	2935
P61586	387
P18085	378
P11233	5898
Q01698	
Q96KC2	221079
Q26000	
Q51366	
Q9X242	
Q9Y6B6	51128
Q9Y689	26225
P00864	
P53582	23173
Q8YSC4	
P60484	5728
Q9S400	
P04015	
Q9GPQ4	
P37330	
P9WKK7	
P9WGY3	
Q8Z2X8	
Q6GII7	
P19835	
P36683	
P49759	1195
Q05655	5580
P77425	
Q9AQS0	
O24990	
P0A6H7	
P29323	2048
Q04230	
P55072	7415
Q96QT4	54822
P49368	7203
Q9WZ57	
Q9RA63	
P37093	
P23837	
P20083	
P51570	2584
P0A7G9	
Q06609	5888
P03960	
P0AEJ4	
P23367	
Q99661	11004
Q16877	5210
P0A3Y5	
P02920	
Q9RW27	
P61457	5092
P77674	
P0A3S0	
P52687	
P01270	5741
P20823	6927
Q9X112	
Q9WYA5	
P0C0E6	
P80099	
P35749	4629
P60493	
Q9HZZ3	
Q9RC92	
P65389	
Q02192	
O87949	
O15169	8312
Q9L6V3	
P0A6A8	
P53554	
P0A6W9	
Q16740	8192
Q92696	5875
P53611	5876
P35089	
P35094	
P09152	
P11349	
P11350	
P29377	795
P00269	
P23882	
P0C1V1	
P0CG48	7316
A5HEI4	
P39300	
P19909	
P16278	2720
Q93D82	
O00182	3965
P27914	
P27915	
P44490	
P02778	3627
O75976	1362
Q9KX40	
P36204	
P19429	7137
P06983	
Q54276	
O32723	
P51584	
Q9UL54	9344
Q03721	3749
Q15796	4087
P07515	
O00187	10747
Q9AFC7	
P96558	
P36952	5268
P9WH11	
O60493	8724
P39805	
O66145	
Q9ULY5	26253
Q53591	
Q9KWU1	
P51800	1187
P0A0Z8	
P14169	
P29498	
Q59334	
P29768	
P0C0H6	
P0A9M2	
Q57VC7	
Q16769	25797
P22869	
P35914	3155
Q1LCS4	
Q8TF76	83903
P30291	7465
Q84EX5	
Q8Q3H0	
O52646	
P0A1F6	
P0AC41	
P07014	
P69054	
P0AC44	
P06441	
P35961	
Q8P9V9	
P83791	
P83794	
P83792	
P83793	
P83797	
P83795	
P83796	
P83798	
P0C2P0	
P06709	
P15813	912
P13981	
P01877	
Q13285	2516
Q8II92	
Q93LD7	
P60472	
Q03426	4598
A9JQL9	
Q8XL08	
Q96GD4	9212
Q13464	6093
A0R559	
O60674	3717
O43293	1613
P52333	3718
P29597	7297
P29827	
P9WHU1	
P9WHT9	
P0A444	
Q96LB9	114771
P39045	
O05935	
Q6A8X5	
Q9Y6M4	1456
Q15418	6195
Q4W9V8	
Q7AUG5	
P41231	5029
Q8RQE9	
Q8RQE8	
O14957	10975
Q54AI1	
Q9H1R3	85366
P51681	1234
P20276	
P06881	796
Q16602	10203
P29371	6870
Q15648	5469
P49356	100529261
P49356	2342
P49354	2339
P30874	6752
P35346	6755
P17342	4883
Q16206	10495
Q7DHH4	
P02675	2244
P20292	241
Q01726	4157
Q5XXA6	55107
P56696	9132
P15382	3753
P20273	933
Q5T4S7	23352
Q8WXI7	94025
P27695	328
P08865	3921
O14672	102
Q9Y6K9	8517
P25929	4886
Q15761	4889
P50391	5540
P50391	100996758
P22607	2261
P06280	2717
O11885	
Q13443	8754
Q86US8	23293
Q96KG9	57410
P30411	624
P23560	627
O39930	
P24394	3566
Q14627	3598
Q03431	5745
Q14416	2912
Q14832	2913
P06731	1048
P48357	3953
Q8V397	
Q13093	7941
P16144	3691
P26010	3695
P41597	729230
Q9GZP0	80310
Q8IW54	5138
Q6PEY2	112714
Q9H853	
Q13885	7280
Q9BVA1	347733
Q9BUF5	84617
O96017	11200
O14757	1111
P9WJY5	
P9WIP7	
P9WP15	
Q15759	5600
O15264	5603
P24158	5657
A1Z199	
Q8TDV5	139760
Q96BI3	51107
Q9NZ42	55851
P04141	1437
Q16498	
A6PZ59	
P43490	10135
O30527	
Q6GJI1	
Q14894	1428
